"","Date","DateTS","Confirmed_Count","Confirmed_New","Recovered_Count","Recovered_New","Deaths_Count","Deaths_New","Active_Count"
"314","2021-01-20",1611115200,121691,574,113982,330,1122,6,6587
"315","2021-01-21",1611201600,122260,569,114299,317,1129,7,6832
"316","2021-01-22",1611288000,122795,535,114925,626,1136,7,6734
"317","2021-01-23",1611374400,123245,450,115426,501,1142,6,6677
"318","2021-01-24",1611460800,123709,464,115932,506,1148,6,6629
"319","2021-01-25",1611547200,124112,403,116365,433,1154,6,6593
"320","2021-01-26",1611633600,124525,413,116785,420,1159,5,6581
"321","2021-01-27",1611720000,124958,433,117115,330,1165,6,6678
"322","2021-01-28",1611806400,125364,406,117447,332,1171,6,6746
"323","2021-01-29",1611892800,125776,412,117867,420,1177,6,6732
"324","2021-01-30",1611979200,126323,547,118385,518,1183,6,6755
"325","2021-01-31",1612065600,126927,604,118887,502,1189,6,6851
"326","2021-02-01",1612152000,127346,419,119291,404,1196,7,6859
"327","2021-02-02",1612238400,127752,406,119677,386,1202,6,6873
"328","2021-02-03",1612324800,128315,563,120204,527,1209,7,6902
"329","2021-02-04",1612411200,128775,460,120644,440,1216,7,6915
"330","2021-02-05",1612497600,129231,456,121094,450,1223,7,6914
"331","2021-02-06",1612584000,129643,412,121569,475,1228,5,6846
"332","2021-02-07",1612670400,130116,473,122081,512,1233,5,6802
"333","2021-02-08",1612756800,130596,480,122531,450,1240,7,6825
"334","2021-02-09",1612843200,131096,500,122991,460,1247,7,6858
"335","2021-02-10",1612929600,131476,380,123411,420,1253,6,6812
"336","2021-02-11",1613016000,131828,352,123811,400,1260,7,6757
"337","2021-02-12",1613102400,132259,431,124253,442,1267,7,6739
"338","2021-02-13",1613188800,132743,484,124734,481,1273,6,6736
"339","2021-02-14",1613275200,133218,475,125179,445,1279,6,6760
"340","2021-02-15",1613361600,133577,359,125565,386,1285,6,6727
"341","2021-02-16",1613448000,133927,350,125924,359,1292,7,6711
"342","2021-02-17",1613534400,134319,392,126342,418,1297,5,6680
"343","2021-02-18",1613620800,134781,462,126792,450,1303,6,6686
"344","2021-02-19",1613707200,135114,333,127143,351,1308,5,6663
"345","2021-02-20",1613793600,135603,489,127598,455,1312,4,6693
"346","2021-02-21",1613880000,136068,465,128088,490,1316,4,6664
"347","2021-02-22",1613966400,136545,477,128579,491,1320,4,6646
"348","2021-02-23",1614052800,136986,441,129027,448,1325,5,6634
"349","2021-02-24",1614139200,137445,459,129487,460,1331,6,6627
"350","2021-02-25",1614225600,137871,426,129927,440,1334,3,6610
"351","2021-02-26",1614312000,138295,424,130379,452,1338,4,6578
"352","2021-02-27",1614398400,138739,444,130739,360,1341,3,6659
"353","2021-02-28",1614484800,139116,377,131215,476,1344,3,6557
"354","2021-03-01",1614571200,139545,429,131647,432,1348,4,6550
"355","2021-03-02",1614657600,139934,389,132052,405,1353,5,6529
"356","2021-03-03",1614744000,140383,449,132503,451,1358,5,6522
"357","2021-03-04",1614830400,140960,577,133034,531,1364,6,6562
"358","2021-03-05",1614916800,141356,396,133454,420,1371,7,6531
"359","2021-03-06",1615003200,141885,529,133934,480,1378,7,6573
"360","2021-03-07",1615089600,142338,453,134394,460,1384,6,6560
"361","2021-03-08",1615176000,142774,436,134839,445,1391,7,6544
"362","2021-03-09",1615262400,143321,547,135389,550,1399,8,6533
"363","2021-03-10",1615348800,143796,475,135869,480,1407,8,6520
"364","2021-03-11",1615435200,144277,481,136269,400,1415,8,6593
"365","2021-03-12",1615521600,144786,509,136710,441,1422,7,6654
"366","2021-03-13",1615608000,145379,593,137141,431,1430,8,6808
"367","2021-03-14",1615694400,145953,574,137565,424,1437,7,6951
"368","2021-03-15",1615780800,146488,535,137948,383,1444,7,7096
"369","2021-03-16",1615867200,147028,540,138411,463,1451,7,7166
"370","2021-03-17",1615953600,147577,549,138841,430,1459,8,7277
"371","2021-03-18",1616040000,148208,631,139314,473,1467,8,7427
"372","2021-03-19",1616126400,149145,937,139731,417,1475,8,7939
"373","2021-03-20",1616212800,150306,1161,140239,508,1483,8,8584
"374","2021-03-21",1616299200,151123,817,140758,519,1493,10,8872
"375","2021-03-22",1616385600,151894,771,141260,502,1502,9,9132
"376","2021-03-23",1616472000,152508,614,141831,571,1511,9,9166
"377","2021-03-24",1616558400,153315,807,142381,550,1521,10,9413
"378","2021-03-25",1616644800,154165,850,142909,528,1532,11,9724
"379","2021-03-26",1616731200,154905,740,143468,559,1543,11,9894
"380","2021-03-27",1616817600,155663,758,144229,761,1555,12,9879
"381","2021-03-28",1616904000,156655,992,145293,1064,1565,10,9797
"382","2021-03-29",1616990400,157943,1288,146196,903,1577,12,10170
"383","2021-03-30",1617076800,159149,1206,147163,967,1589,12,10397
"384","2021-03-31",1617163200,160497,1348,147846,683,1602,13,11049
"385","2021-04-01",1617249600,161751,1254,148656,810,1615,13,11480
"386","2021-04-02",1617336000,162730,979,149459,803,1629,14,11642
"387","2021-04-03",1617422400,164337,1607,150374,915,1647,18,12316
"388","2021-04-04",1617508800,166123,1786,151289,915,1662,15,13172
"389","2021-04-05",1617595200,167548,1425,152201,912,1678,16,13669
"390","2021-04-06",1617681600,169074,1526,153063,862,1693,15,14318
"391","2021-04-07",1617768000,170189,1115,154023,960,1705,12,14461
"392","2021-04-08",1617854400,171373,1184,154831,808,1720,15,14822
"393","2021-04-09",1617940800,172461,1088,155662,831,1739,19,15060
"394","2021-04-10",1618027200,173786,1325,156472,810,1759,20,15555
"395","2021-04-11",1618113600,174887,1101,157486,1014,1778,19,15623
"396","2021-04-12",1618200000,175812,925,158399,913,1795,17,15618
"397","2021-04-13",1618286400,176972,1160,159547,1148,1815,20,15610
"398","2021-04-14",1618372800,178094,1122,160620,1073,1834,19,15640
"399","2021-04-15",1618459200,179365,1271,161820,1200,1853,19,15692
"400","2021-04-16",1618545600,180609,1244,162936,1116,1870,17,15803
"401","2021-04-17",1618632000,181903,1294,164530,1594,1888,18,15485
"402","2021-04-18",1618718400,183190,1287,165959,1429,1905,17,15326
"403","2021-04-19",1618804800,184595,1405,166826,867,1925,20,15844
"404","2021-04-20",1618891200,185736,1141,168418,1592,1944,19,15374
"405","2021-04-21",1618977600,186745,1009,169685,1267,1965,21,15095
"406","2021-04-22",1619064000,188063,1318,171043,1358,1987,22,15033
"407","2021-04-23",1619150400,189381,1318,172035,992,2009,22,15337
"408","2021-04-24",1619236800,190523,1142,173097,1062,2028,19,15398
"409","2021-04-25",1619323200,191518,995,174270,1173,2047,19,15201
"410","2021-04-26",1619409600,192498,980,175242,972,2065,18,15191
"411","2021-04-27",1619496000,193721,1223,176058,816,2082,17,15581
"412","2021-04-28",1619582400,194959,1238,177082,1024,2099,17,15778
"413","2021-04-29",1619668800,196386,1427,178072,990,2117,18,16197
"414","2021-04-30",1619755200,197683,1297,179200,1128,2136,19,16347
"415","2021-05-01",1619841600,198865,1182,180301,1101,2155,19,16409
"416","2021-05-02",1619928000,200067,1202,181449,1148,2172,17,16446
"417","2021-05-03",1620014400,200931,864,182757,1308,2189,17,15985
"418","2021-05-04",1620100800,201807,876,184161,1404,2208,19,15438
"419","2021-05-05",1620187200,202758,951,185312,1151,2226,18,15220
"420","2021-05-06",1620273600,204057,1299,186388,1076,2244,18,15425
"421","2021-05-07",1620360000,205181,1124,187665,1277,2263,19,15253
"422","2021-05-08",1620446400,206549,1368,188947,1282,2280,17,15322
"423","2021-05-09",1620532800,207870,1321,190768,1821,2291,11,14811
"424","2021-05-10",1620619200,209162,1292,192075,1307,2304,13,14783
"425","2021-05-11",1620705600,210116,954,193089,1014,2320,16,14707
"426","2021-05-12",1620792000,210948,832,194166,1077,2337,17,14445
"427","2021-05-13",1620878400,211838,890,195380,1214,2352,15,14106
"428","2021-05-14",1620964800,212998,1160,196759,1379,2366,14,13873
"429","2021-05-15",1621051200,214231,1233,198033,1274,2382,16,13816
"430","2021-05-16",1621137600,215301,1070,199202,1169,2396,14,13703
"431","2021-05-17",1621224000,216415,1114,200381,1179,2411,15,13623
"432","2021-05-18",1621310400,217603,1188,201646,1265,2428,17,13529
"433","2021-05-19",1621396800,218814,1211,202625,979,2446,18,13743
"434","2021-05-20",1621483200,219864,1050,203523,898,2465,19,13876
"435","2021-05-21",1621569600,221042,1178,204615,1092,2483,18,13944
"436","2021-05-22",1621656000,222052,1010,205575,960,2499,16,13978
"437","2021-05-23",1621742400,223345,1293,206921,1346,2513,14,13911
"438","2021-05-24",1621828800,224819,1474,208218,1297,2528,15,14073
"439","2021-05-25",1621915200,226136,1317,209495,1277,2544,16,14097
"440","2021-05-26",1622001600,227407,1271,210435,940,2559,15,14413
"441","2021-05-27",1622088000,228828,1421,211288,853,2576,17,14964
"442","2021-05-28",1622174400,230147,1319,212199,911,2595,19,15353
"443","2021-05-29",1622260800,231443,1296,213365,1166,2615,20,15463
"444","2021-05-30",1622347200,232800,1357,214590,1225,2629,14,15581
"445","2021-05-31",1622433600,234165,1365,215640,1050,2646,17,15879
"446","2021-06-01",1622520000,235567,1402,216746,1106,2661,15,16160
"447","2021-06-02",1622606400,236755,1188,217798,1052,2674,13,16283
"448","2021-06-03",1622692800,238013,1258,218956,1158,2689,15,16368
"449","2021-06-04",1622779200,239252,1239,219971,1015,2698,9,16583
"450","2021-06-05",1622865600,240714,1462,221108,1137,2708,10,16898
"451","2021-06-06",1622952000,242138,1424,222531,1423,2719,11,16888
"452","2021-06-07",1623038400,243621,1483,223788,1257,2734,15,17099
"453","2021-06-08",1623124800,245300,1679,225266,1478,2750,16,17284
"454","2021-06-09",1623211200,246764,1464,226548,1282,2764,14,17452
"455","2021-06-10",1623297600,247847,1083,227699,1151,2781,17,17367
"456","2021-06-11",1623384000,248820,973,228998,1299,2797,16,17025
"457","2021-06-12",1623470400,250309,1489,230248,1250,2814,17,17247
"458","2021-06-13",1623556800,251686,1377,231558,1310,2829,15,17299
"459","2021-06-14",1623643200,252883,1197,233028,1470,2845,16,17010
"460","2021-06-15",1623729600,254116,1233,234393,1365,2865,20,16858
"461","2021-06-16",1623816000,255457,1341,235795,1402,2886,21,16776
"462","2021-06-17",1623902400,256862,1405,236983,1188,2906,20,16973
"463","2021-06-18",1623988800,258140,1278,238241,1258,2925,19,16974
"464","2021-06-19",1624075200,259413,1273,239480,1239,2943,18,16990
"465","2021-06-20",1624161600,260740,1327,240933,1453,2958,15,16849
"466","2021-06-21",1624248000,262038,1298,242357,1424,2973,15,16708
"467","2021-06-22",1624334400,263372,1334,243840,1483,2989,16,16543
"468","2021-06-23",1624420800,264551,1179,245519,1679,3007,18,16025
"469","2021-06-24",1624507200,265642,1091,246983,1464,3023,16,15636
"470","2021-06-25",1624593600,266952,1310,248066,1083,3038,15,15848
"471","2021-06-26",1624680000,268349,1397,249039,973,3055,17,16255
"472","2021-06-27",1624766400,269635,1286,250528,1489,3068,13,16039
"473","2021-06-28",1624852800,270654,1019,251587,1059,3084,16,15983
"474","2021-06-29",1624939200,271679,1025,252784,1197,3101,17,15794
"475","2021-06-30",1625025600,272712,1033,253946,1162,3119,18,15647
"476","2021-07-01",1625112000,274024,1312,255256,1310,3136,17,15632
"477","2021-07-02",1625198400,275205,1181,256481,1225,3154,18,15570
"478","2021-07-03",1625284800,276395,1190,257720,1239,3173,19,15502
"479","2021-07-04",1625371200,277635,1240,258954,1234,3190,17,15491
"480","2021-07-05",1625457600,278665,1030,260224,1270,3209,19,15232
"481","2021-07-06",1625544000,279813,1148,261411,1187,3222,13,15180
"482","2021-07-07",1625630400,280980,1167,262677,1266,3239,17,15064
"483","2021-07-08",1625716800,281907,927,263830,1153,3253,14,14824
"484","2021-07-09",1625803200,282940,1033,264921,1091,3264,11,14755
"485","2021-07-10",1625889600,283742,802,266231,1310,3278,14,14233
"486","2021-07-11",1625976000,284942,1200,267628,1397,3290,12,14024
"487","2021-07-12",1626062400,285910,968,268872,1244,3302,12,13736
"488","2021-07-13",1626148800,286990,1080,269971,1099,3315,13,13704
"489","2021-07-14",1626235200,288099,1109,270996,1025,3327,12,13776
"490","2021-07-15",1626321600,289362,1263,272029,1033,3339,12,13994
"491","2021-07-16",1626408000,290524,1162,273341,1312,3350,11,13833
"492","2021-07-17",1626494400,291716,1192,274522,1181,3362,12,13832
"493","2021-07-18",1626580800,292779,1063,275712,1190,3377,15,13690
"494","2021-07-19",1626667200,293866,1087,276952,1240,3392,15,13522
"495","2021-07-20",1626753600,294727,861,278117,1165,3408,16,13202
"496","2021-07-21",1626840000,295746,1019,279177,1060,3426,18,13143
"497","2021-07-22",1626926400,296863,1117,280269,1092,3443,17,13151
"498","2021-07-23",1627012800,297782,919,281194,925,3458,15,13130
"499","2021-07-24",1627099200,298804,1022,282201,1007,3475,17,13128
"500","2021-07-25",1627185600,299822,1018,283215,1014,3492,17,13115
"501","2021-07-26",1627272000,300919,1097,284435,1220,3509,17,12975
"502","2021-07-27",1627358400,301979,1060,285776,1341,3524,15,12679
"503","2021-07-28",1627444800,302988,1009,286795,1019,3542,18,12651
"504","2021-07-29",1627531200,303797,809,287720,925,3558,16,12519
"505","2021-07-30",1627617600,304726,929,288864,1144,3576,18,12286
"506","2021-07-31",1627704000,305766,1040,290181,1317,3591,15,11994
"507","2021-08-01",1627790400,306673,907,291556,1375,3607,16,11510
"508","2021-08-02",1627876800,307570,897,292567,1011,3623,16,11380
"509","2021-08-03",1627963200,308452,882,293672,1105,3637,14,11143
"510","2021-08-04",1628049600,309218,766,294607,935,3649,12,10962
"511","2021-08-05",1628136000,309981,763,295588,981,3666,17,10727
"512","2021-08-06",1628222400,310960,979,296599,1011,3682,16,10679
"513","2021-08-07",1628308800,312115,1155,297536,937,3694,12,10885
"514","2021-08-08",1628395200,312931,816,298548,1012,3705,11,10678
"515","2021-08-09",1628481600,313584,653,299610,1062,3719,14,10255
"516","2021-08-10",1628568000,314480,896,300606,996,3733,14,10141
"517","2021-08-11",1628654400,315498,1018,301601,995,3748,15,10149
"518","2021-08-12",1628740800,316449,951,302556,955,3764,16,10129
"519","2021-08-13",1628827200,317334,885,303458,902,3781,17,10095
"520","2021-08-14",1628913600,318185,851,304333,875,3789,8,10063
"521","2021-08-15",1629000000,319094,909,305397,1064,3799,10,9898
"522","2021-08-16",1629086400,319955,861,306275,878,3815,16,9865
"523","2021-08-17",1629172800,320922,967,307261,986,3830,15,9831
"524","2021-08-18",1629259200,321927,1005,308063,802,3844,14,10020
"525","2021-08-19",1629345600,322757,830,308900,837,3859,15,9998
"526","2021-08-20",1629432000,323526,769,309630,730,3871,12,10025
"527","2021-08-21",1629518400,324642,1116,310660,1030,3886,15,10096
"528","2021-08-22",1629604800,325716,1074,311746,1086,3895,9,10075
"529","2021-08-23",1629691200,326522,806,312569,823,3909,14,10044
"530","2021-08-24",1629777600,327450,928,313373,804,3924,15,10153
"531","2021-08-25",1629864000,328550,1100,314367,994,3940,16,10243
"532","2021-08-26",1629950400,329736,1186,315385,1018,3955,15,10396
"533","2021-08-27",1630036800,331112,1376,316405,1020,3970,15,10737
"534","2021-08-28",1630123200,332172,1060,317336,931,3986,16,10850
"535","2021-08-29",1630209600,333125,953,318211,875,3998,12,10916
"536","2021-08-30",1630296000,334343,1218,319010,799,4010,12,11323
"537","2021-08-31",1630382400,335233,890,319750,740,4026,16,11457
"538","2021-09-01",1630468800,336088,855,320400,650,4039,13,11649
"539","2021-09-02",1630555200,337359,1271,321264,864,4056,17,12039
"540","2021-09-03",1630641600,338300,941,322162,898,4072,16,12066
"541","2021-09-04",1630728000,339255,955,323360,1198,4086,14,11809
"542","2021-09-05",1630814400,340187,932,324346,986,4098,12,11743
"543","2021-09-06",1630900800,341314,1127,325336,990,4115,17,11863
"544","2021-09-07",1630987200,342148,834,326187,851,4133,18,11828
"545","2021-09-08",1631073600,343178,1030,327150,963,4151,18,11877
"546","2021-09-09",1631160000,344297,1119,328262,1112,4167,16,11868
"547","2021-09-10",1631246400,345560,1263,329335,1073,4179,12,12046
"548","2021-09-11",1631332800,346755,1195,330675,1340,4192,13,11888
"549","2021-09-12",1631419200,347647,892,331727,1052,4203,11,11717
"550","2021-09-13",1631505600,348873,1226,332808,1081,4214,11,11851
"551","2021-09-14",1631592000,349731,858,333998,1190,4228,14,11505
"552","2021-09-15",1631678400,350795,1064,334912,914,4245,17,11638
"553","2021-09-16",1631764800,352055,1260,336034,1122,4261,16,11760
"554","2021-09-17",1631851200,353401,1346,337230,1196,4275,14,11896
"555","2021-09-18",1631937600,354239,838,338231,1001,4291,16,11717
"556","2021-09-19",1632024000,355061,822,339081,850,4301,10,11679
"557","2021-09-20",1632110400,356262,1201,340022,941,4311,10,11929
"558","2021-09-21",1632196800,357322,1060,341099,1077,4329,18,11894
"559","2021-09-22",1632283200,358462,1140,342033,934,4346,17,12083
"560","2021-09-23",1632369600,359633,1171,343068,1035,4363,17,12202
"561","2021-09-24",1632456000,360849,1216,344210,1142,4379,16,12260
"562","2021-09-25",1632542400,362040,1191,345477,1267,4395,16,12168
"563","2021-09-26",1632628800,363300,1260,346603,1126,4412,17,12285
"564","2021-09-27",1632715200,364758,1458,347693,1090,4427,15,12638
"565","2021-09-28",1632801600,366150,1392,348895,1202,4443,16,12812
"566","2021-09-29",1632888000,367672,1522,349967,1072,4454,11,13251
"567","2021-09-30",1632974400,368968,1296,351141,1174,4469,15,13358
"568","2021-10-01",1633060800,370368,1400,352308,1167,4483,14,13577
"569","2021-10-02",1633147200,372006,1638,353592,1284,4495,12,13919
"570","2021-10-03",1633233600,373332,1326,354820,1228,4510,15,14002
"571","2021-10-04",1633320000,374859,1527,356067,1247,4526,16,14266
"572","2021-10-05",1633406400,376311,1452,357339,1272,4539,13,14433
"573","2021-10-06",1633492800,377833,1522,358578,1239,4558,19,14697
"574","2021-10-07",1633579200,379352,1519,359735,1157,4576,18,15041
"575","2021-10-08",1633665600,380856,1504,360847,1112,4592,16,15417
"576","2021-10-09",1633752000,382266,1410,362006,1159,4606,14,15654
"577","2021-10-10",1633838400,383376,1110,363122,1116,4617,11,15637
"578","2021-10-11",1633924800,384668,1292,364455,1333,4634,17,15579
"579","2021-10-12",1634011200,385952,1284,365941,1486,4652,18,15359
"580","2021-10-13",1634097600,387393,1441,367450,1509,4667,15,15276
"581","2021-10-14",1634184000,388743,1350,368854,1404,4681,14,15208
"582","2021-10-15",1634270400,390045,1302,370086,1232,4693,12,15266
"583","2021-10-16",1634356800,391413,1368,371501,1415,4707,14,15205
"584","2021-10-17",1634443200,392762,1349,372863,1362,4719,12,15180
"585","2021-10-18",1634529600,394061,1299,374166,1303,4734,15,15161
"586","2021-10-19",1634616000,395223,1162,375597,1431,4748,14,14878
