"","Date","DateTS","Confirmed_Count","Confirmed_New","Recovered_Count","Recovered_New","Deaths_Count","Deaths_New","Active_Count"
"587","2021-10-20",1634702400,396477,1254,376877,1280,4763,15,14837
"588","2021-10-21",1634788800,397370,893,378087,1210,4775,12,14508
"589","2021-10-22",1634875200,398611,1241,379403,1316,4790,15,14418
"590","2021-10-23",1634961600,399667,1056,380721,1318,4800,10,14146
"591","2021-10-24",1635048000,400511,844,382004,1283,4810,10,13697
"592","2021-10-25",1635134400,401259,748,383113,1109,4822,12,13324
"593","2021-10-26",1635220800,402407,1148,384305,1192,4836,14,13266
"594","2021-10-27",1635307200,403318,911,385614,1309,4848,12,12856
"595","2021-10-28",1635393600,404387,1069,386910,1296,4860,12,12617
"596","2021-10-29",1635480000,405445,1058,387988,1078,4874,14,12583
"597","2021-10-30",1635566400,406239,794,389338,1350,4884,10,12017
"598","2021-10-31",1635652800,407151,912,390657,1319,4891,7,11603
"599","2021-11-01",1635739200,407866,715,391840,1183,4902,11,11124
"600","2021-11-02",1635825600,408727,861,393040,1200,4915,13,10772
"601","2021-11-03",1635912000,409695,968,394227,1187,4925,10,10543
"602","2021-11-04",1635998400,410648,953,395240,1013,4936,11,10472
"603","2021-11-05",1636084800,411574,926,396461,1221,4946,10,10167
"604","2021-11-06",1636171200,412472,898,397472,1011,4955,9,10045
"605","2021-11-07",1636257600,413135,663,398635,1163,4965,10,9535
"606","2021-11-08",1636344000,414220,1085,399768,1133,4976,11,9476
"607","2021-11-09",1636430400,415200,980,400860,1092,4985,9,9355
"608","2021-11-10",1636516800,416190,990,401862,1002,4996,11,9332
"609","2021-11-11",1636603200,417120,930,402954,1092,5005,9,9161
"610","2021-11-12",1636689600,417998,878,403896,942,5010,5,9092
"611","2021-11-13",1636776000,418900,902,404871,975,5019,9,9010
"612","2021-11-14",1636862400,419745,845,405840,969,5026,7,8879
"613","2021-11-15",1636948800,420500,755,406666,826,5034,8,8800
"614","2021-11-16",1637035200,421311,811,407509,843,5040,6,8762
"615","2021-11-17",1637121600,422229,918,408455,946,5049,9,8725
"616","2021-11-18",1637208000,422915,686,409205,750,5057,8,8653
"617","2021-11-19",1637294400,423633,718,409990,785,5066,9,8577
"618","2021-11-20",1637380800,424441,808,410952,962,5073,7,8416
"619","2021-11-21",1637467200,425213,772,411854,902,5079,6,8280
"620","2021-11-22",1637553600,426014,801,412440,586,5088,9,8486
"621","2021-11-23",1637640000,426799,785,413380,940,5097,9,8322
"622","2021-11-24",1637726400,427418,619,414247,867,5104,7,8067
"623","2021-11-25",1637812800,428453,1035,415284,1037,5115,11,8054
"624","2021-11-26",1637899200,429360,907,416233,949,5124,9,8003
"625","2021-11-27",1637985600,430046,686,417137,904,5131,7,7778
"626","2021-11-28",1638072000,430696,650,417831,694,5138,7,7727
"627","2021-11-29",1638158400,431296,600,418472,641,5144,6,7680
"628","2021-11-30",1638244800,431945,649,419131,659,5155,11,7659
"629","2021-12-01",1638331200,432514,569,419724,593,5161,6,7629
"630","2021-12-02",1638417600,433208,694,420436,712,5170,9,7602
"631","2021-12-03",1638504000,433660,452,420987,551,5177,7,7496
"632","2021-12-04",1638590400,434133,473,421495,508,5186,9,7452
"633","2021-12-05",1638676800,434918,785,422289,794,5193,7,7436
"634","2021-12-06",1638763200,435461,543,422849,560,5202,9,7410
"635","2021-12-07",1638849600,435825,364,423293,444,5208,6,7324
"636","2021-12-08",1638936000,436178,353,423686,393,5216,8,7276
"637","2021-12-09",1639022400,436602,424,424183,497,5223,7,7196
"638","2021-12-10",1639108800,437113,511,424783,600,5229,6,7101
"639","2021-12-11",1639195200,437887,774,425573,790,5234,5,7080
"640","2021-12-12",1639281600,438683,796,426476,903,5239,5,6968
"641","2021-12-13",1639368000,439089,406,427108,632,5245,6,6736
"642","2021-12-14",1639454400,439444,355,427472,364,5250,5,6722
"643","2021-12-15",1639540800,439935,491,428133,661,5258,8,6544
"644","2021-12-16",1639627200,440398,463,428645,512,5265,7,6488
"645","2021-12-17",1639713600,440784,386,429050,405,5272,7,6462
"646","2021-12-18",1639800000,441228,444,429523,473,5278,6,6427
"647","2021-12-19",1639886400,441562,334,429949,426,5285,7,6328
"648","2021-12-20",1639972800,441937,375,430351,402,5291,6,6295
"649","2021-12-21",1640059200,442178,241,430691,340,5299,8,6188
"650","2021-12-22",1640145600,442431,253,430963,272,5306,7,6162
"651","2021-12-23",1640232000,442757,326,431291,328,5310,4,6156
"652","2021-12-24",1640318400,442999,242,431541,250,5312,2,6146
"653","2021-12-25",1640404800,443167,168,431741,200,5313,1,6113
"654","2021-12-26",1640491200,443332,165,431948,207,5314,1,6070
"655","2021-12-27",1640577600,443612,280,432297,349,5316,2,5999
"656","2021-12-28",1640664000,443983,371,432763,466,5319,3,5901
"657","2021-12-29",1640750400,444186,203,433208,445,5321,2,5657
"658","2021-12-30",1640836800,444411,225,433621,413,5324,3,5466
"659","2021-12-31",1640923200,444635,224,434078,457,5328,4,5229
"660","2022-01-01",1641009600,444828,193,434516,438,5331,3,4981
"661","2022-01-02",1641096000,444972,144,434897,381,5333,2,4742
"662","2022-01-03",1641182400,445082,110,435097,200,5335,2,4650
"663","2022-01-04",1641268800,445369,287,435281,184,5337,2,4751
"664","2022-01-05",1641355200,445680,311,435507,226,5341,4,4832
"665","2022-01-06",1641441600,446026,346,435794,287,5345,4,4887
"666","2022-01-07",1641528000,446427,401,436111,317,5348,3,4968
"667","2022-01-08",1641614400,446841,414,436508,397,5352,4,4981
"668","2022-01-09",1641700800,447288,447,436764,256,5357,5,5167
"669","2022-01-10",1641787200,447865,577,437084,320,5361,4,5420
"670","2022-01-11",1641873600,448463,598,437335,251,5366,5,5762
"671","2022-01-12",1641960000,449730,1267,437624,289,5370,4,6736
"672","2022-01-13",1642046400,450892,1162,437891,267,5373,3,7628
"673","2022-01-14",1642132800,452430,1538,438119,228,5376,3,8935
"674","2022-01-15",1642219200,453974,1544,438341,222,5378,2,10255
"675","2022-01-16",1642305600,455023,1049,438541,200,5380,2,11102
"676","2022-01-17",1642392000,456641,1618,438722,181,5383,3,12536
"677","2022-01-18",1642478400,458731,2090,439641,919,5387,4,13703
"678","2022-01-19",1642564800,461059,2328,441156,1515,5392,5,14511
"679","2022-01-20",1642651200,463145,2086,442217,1061,5395,3,15533
"680","2022-01-21",1642737600,465463,2318,443930,1713,5399,4,16134
"681","2022-01-22",1642824000,467864,2401,445846,1916,5402,3,16616
"682","2022-01-23",1642910400,469566,1702,447171,1325,5405,3,16990
"683","2022-01-24",1642996800,471389,1823,448969,1798,5410,5,17010
"684","2022-01-25",1643083200,473125,1736,450670,1701,5414,4,17041
"685","2022-01-26",1643169600,475135,2010,452613,1943,5419,5,17103
"686","2022-01-27",1643256000,477022,1887,454418,1805,5425,6,17179
"687","2022-01-28",1643342400,479011,1989,456386,1968,5430,5,17195
"688","2022-01-29",1643428800,481375,2364,459467,3081,5436,6,16472
"689","2022-01-30",1643515200,484021,2646,461972,2505,5440,4,16609
"690","2022-01-31",1643601600,485974,1953,463648,1676,5447,7,16879
"691","2022-02-01",1643688000,487775,1801,464939,1291,5454,7,17382
"692","2022-02-02",1643774400,489305,1530,466618,1679,5462,8,17225
"693","2022-02-03",1643860800,491016,1711,468534,1916,5469,7,17013
"694","2022-02-04",1643947200,492678,1662,470361,1827,5474,5,16843
"695","2022-02-05",1644033600,494835,2157,472220,1859,5481,7,17134
"696","2022-02-06",1644120000,496283,1448,474087,1867,5487,6,16709
"697","2022-02-07",1644206400,497977,1694,476285,2198,5495,8,16197
"698","2022-02-08",1644292800,499537,1560,477765,1480,5504,9,16268
"699","2022-02-09",1644379200,500545,1008,479721,1956,5511,7,15313
"700","2022-02-10",1644465600,501586,1041,481565,1844,5521,10,14500
"701","2022-02-11",1644552000,503162,1576,483136,1571,5529,8,14497
"702","2022-02-12",1644638400,504719,1557,484843,1707,5538,9,14338
"703","2022-02-13",1644724800,505947,1228,486500,1657,5549,11,13898
"704","2022-02-14",1644811200,506977,1030,488063,1563,5556,7,13358
"705","2022-02-15",1644897600,508042,1065,489438,1375,5564,8,13040
"706","2022-02-16",1644984000,508968,926,490641,1203,5572,8,12755
"707","2022-02-17",1645070400,509600,632,491965,1324,5582,10,12053
"708","2022-02-18",1645156800,509947,347,492902,937,5591,9,11454
"709","2022-02-19",1645243200,510553,606,493939,1037,5602,11,11012
"710","2022-02-20",1645329600,511073,520,494929,990,5609,7,10535
"711","2022-02-21",1645416000,511774,701,495739,810,5618,9,10417
"712","2022-02-22",1645502400,512169,395,497278,1539,5621,3,9270
"713","2022-02-23",1645588800,512560,391,498357,1079,5624,3,8579
"714","2022-02-24",1645675200,512947,387,499531,1174,5625,1,7791
"715","2022-02-25",1645761600,513427,480,500530,999,5628,3,7269
"716","2022-02-26",1645848000,514315,888,501306,776,5631,3,7378
"717","2022-02-27",1645934400,514795,480,502418,1112,5633,2,6744
"718","2022-02-28",1646020800,515124,329,503133,715,5636,3,6355
"719","2022-03-01",1646107200,515582,458,503701,568,5639,3,6242
"720","2022-03-02",1646193600,515762,180,504117,416,5641,2,6004
"721","2022-03-03",1646280000,515943,181,504626,509,5643,2,5674
"722","2022-03-04",1646366400,516236,293,505306,680,5645,2,5285
"723","2022-03-05",1646452800,516578,342,505807,501,5647,2,5124
"724","2022-03-06",1646539200,516817,239,506362,555,5649,2,4806
"725","2022-03-07",1646625600,516966,149,507294,932,5650,1,4022
"726","2022-03-08",1646712000,517164,198,507834,540,5652,2,3678
"727","2022-03-09",1646798400,517516,352,508216,382,5653,1,3647
"728","2022-03-10",1646884800,517720,204,508691,475,5655,2,3374
"729","2022-03-11",1646971200,517999,279,508885,194,5656,1,3458
"730","2022-03-12",1647057600,518303,304,509106,221,5657,1,3540
"731","2022-03-13",1647144000,518410,107,509378,272,5658,1,3374
"732","2022-03-14",1647230400,518460,50,509750,372,5659,1,3051
"733","2022-03-15",1647316800,518750,290,510005,255,5661,2,3084
"734","2022-03-16",1647403200,519059,309,510178,173,5663,2,3218
"735","2022-03-17",1647489600,519245,186,510385,207,5664,1,3196
"736","2022-03-18",1647576000,519420,175,510790,405,5666,2,2964
"737","2022-03-19",1647662400,519558,138,510974,184,5667,1,2917
"738","2022-03-20",1647748800,519670,112,511273,299,5668,1,2729
"739","2022-03-21",1647835200,519724,54,511596,323,5670,2,2458
"740","2022-03-22",1647921600,519797,73,511741,145,5671,1,2385
"741","2022-03-23",1648008000,519872,75,511803,62,5673,2,2396
"742","2022-03-24",1648094400,519943,71,512090,287,5674,1,2179
"743","2022-03-25",1648180800,520038,95,512372,282,5676,2,1990
"744","2022-03-26",1648267200,520077,39,512537,165,5677,1,1863
"745","2022-03-27",1648353600,520113,36,512734,197,5679,2,1700
"746","2022-03-28",1648440000,520169,56,512923,189,5680,1,1566
"747","2022-03-29",1648526400,520304,135,513073,150,5681,1,1550
"748","2022-03-30",1648612800,520373,69,513186,113,5682,1,1505
"749","2022-03-31",1648699200,520497,124,513239,53,5683,1,1575
"750","2022-04-01",1648785600,520627,130,513334,95,5684,1,1609
"751","2022-04-02",1648872000,520708,81,513432,98,5685,1,1591
"752","2022-04-03",1648958400,520843,135,513516,84,5686,1,1641
"753","2022-04-04",1649044800,520905,62,513621,105,5687,1,1597
"754","2022-04-05",1649131200,521030,125,513671,50,5688,1,1671
"755","2022-04-06",1649217600,521105,75,513708,37,5689,1,1708
"756","2022-04-07",1649304000,521186,81,513762,54,5691,2,1733
"757","2022-04-08",1649390400,521325,139,513890,128,5692,1,1743
"758","2022-04-09",1649476800,521373,48,513964,74,5693,1,1716
"759","2022-04-10",1649563200,521471,98,514082,118,5695,2,1694
"760","2022-04-11",1649649600,521546,75,514206,124,5696,1,1644
"761","2022-04-12",1649736000,521618,72,514288,82,5697,1,1633
"762","2022-04-13",1649822400,521714,96,514413,125,5698,1,1603
"763","2022-04-14",1649908800,521880,166,514477,64,5699,1,1704
"764","2022-04-15",1649995200,521946,66,514608,131,5700,1,1638
"765","2022-04-16",1650081600,522034,88,514685,77,5701,1,1648
"766","2022-04-17",1650168000,522042,8,514772,87,5701,0,1569
"767","2022-04-18",1650254400,522049,7,514911,139,5702,1,1436
"768","2022-04-19",1650340800,522055,6,514962,51,5703,1,1390
"769","2022-04-20",1650427200,522056,1,515060,98,5704,1,1292
"770","2022-04-21",1650513600,522070,14,515135,75,5705,1,1230
"771","2022-04-22",1650600000,522088,18,515212,77,5705,0,1171
"772","2022-04-23",1650686400,522121,33,515305,93,5705,0,1111
"773","2022-04-24",1650772800,522176,55,515463,158,5706,1,1007
"774","2022-04-25",1650859200,522234,58,515537,74,5706,0,991
"775","2022-04-26",1650945600,522243,9,515621,84,5706,0,916
"776","2022-04-27",1651032000,522263,20,515639,18,5706,0,918
"777","2022-04-28",1651118400,522271,8,515653,14,5707,1,911
"778","2022-04-29",1651204800,522305,34,515666,13,5708,1,931
"779","2022-04-30",1651291200,522325,20,515675,9,5709,1,941
"780","2022-05-01",1651377600,522434,109,515703,28,5709,0,1022
"781","2022-05-02",1651464000,522514,80,515728,25,5709,0,1077
"782","2022-05-03",1651550400,522550,36,515769,41,5709,0,1072
"783","2022-05-04",1651636800,522564,14,515819,50,5709,0,1036
"784","2022-05-05",1651723200,522587,23,515871,52,5709,0,1007
"785","2022-05-06",1651809600,522625,38,515880,9,5709,0,1036
"786","2022-05-07",1651896000,522672,47,515899,19,5709,0,1064
"787","2022-05-08",1651982400,522749,77,515907,8,5709,0,1133
"788","2022-05-09",1652068800,522764,15,515939,32,5709,0,1116
"789","2022-05-10",1652155200,522800,36,515960,21,5709,0,1131
"790","2022-05-11",1652241600,522840,40,516065,105,5710,1,1065
"791","2022-05-12",1652328000,522890,50,516098,33,5710,0,1082
"792","2022-05-13",1652414400,522921,31,516170,72,5711,1,1040
"793","2022-05-14",1652500800,522976,55,516210,40,5711,0,1055
"794","2022-05-15",1652587200,523020,44,516225,15,5712,1,1083
"795","2022-05-16",1652673600,523059,39,516247,22,5712,0,1100
"796","2022-05-17",1652760000,523119,60,516284,37,5713,1,1122
"797","2022-05-18",1652846400,523149,30,516328,44,5714,1,1107
"798","2022-05-19",1652932800,523174,25,516409,81,5715,1,1050
"799","2022-05-20",1653019200,523238,64,516432,23,5716,1,1090
"800","2022-05-21",1653105600,523266,28,516468,36,5716,0,1082
"801","2022-05-22",1653192000,523343,77,516506,38,5716,0,1121
"802","2022-05-23",1653278400,523377,34,516556,50,5716,0,1105
"803","2022-05-24",1653364800,523411,34,516588,32,5717,1,1106
"804","2022-05-25",1653451200,523444,33,516644,56,5718,1,1082
"805","2022-05-26",1653537600,523491,47,516691,47,5719,1,1081
"806","2022-05-27",1653624000,523540,49,516729,38,5720,1,1091
"807","2022-05-28",1653710400,523593,53,516787,58,5720,0,1086
"808","2022-05-29",1653796800,523618,25,516819,32,5721,1,1078
"809","2022-05-30",1653883200,523625,7,516874,55,5721,0,1030
"810","2022-05-31",1653969600,523654,29,516936,62,5721,0,997
"811","2022-06-01",1654056000,523710,56,516967,31,5722,1,1021
"812","2022-06-02",1654142400,523769,59,517040,73,5722,0,1007
"813","2022-06-03",1654228800,523797,28,517075,35,5722,0,1000
"814","2022-06-04",1654315200,523833,36,517113,38,5722,0,998
"815","2022-06-05",1654401600,523901,68,517148,35,5722,0,1031
"816","2022-06-06",1654488000,523937,36,517193,45,5722,0,1022
"817","2022-06-07",1654574400,523969,32,517246,53,5722,0,1001
"818","2022-06-08",1654660800,524033,64,517298,52,5722,0,1013
"819","2022-06-09",1654747200,524085,52,517330,32,5722,0,1033
"820","2022-06-10",1654833600,524152,67,517339,9,5723,1,1090
"821","2022-06-11",1654920000,524216,64,517368,29,5723,0,1125
"822","2022-06-12",1655006400,524291,75,517421,53,5724,1,1146
"823","2022-06-13",1655092800,524321,30,517479,58,5724,0,1118
"824","2022-06-14",1655179200,524370,49,517508,29,5724,0,1138
"825","2022-06-15",1655265600,524488,118,517544,36,5724,0,1220
"826","2022-06-16",1655352000,524588,100,517608,64,5724,0,1256
"827","2022-06-17",1655438400,524718,130,517644,36,5724,0,1350
"828","2022-06-18",1655524800,524823,105,517676,32,5724,0,1423
"829","2022-06-19",1655611200,524911,88,517742,66,5724,0,1445
"830","2022-06-20",1655697600,524978,67,517795,53,5724,0,1459
"831","2022-06-21",1655784000,525105,127,517860,65,5725,1,1520
"832","2022-06-22",1655870400,525176,71,517922,62,5725,0,1529
"833","2022-06-23",1655956800,525340,164,517998,76,5725,0,1617
"834","2022-06-24",1656043200,525539,199,518029,31,5726,1,1784
"835","2022-06-25",1656129600,525716,177,518077,48,5728,2,1911
"836","2022-06-26",1656216000,525782,66,518191,114,5729,1,1862
"837","2022-06-27",1656302400,525827,45,518287,96,5730,1,1810
"838","2022-06-28",1656388800,525929,102,518410,123,5730,0,1789
"839","2022-06-29",1656475200,526022,93,518513,103,5732,2,1777
"840","2022-06-30",1656561600,526214,192,518601,88,5733,1,1880
"841","2022-07-01",1656648000,526454,240,518663,62,5734,1,2057
"842","2022-07-02",1656734400,526688,234,518780,117,5735,1,2173
"843","2022-07-03",1656820800,526992,304,518854,74,5735,0,2403
"844","2022-07-04",1656907200,527074,82,519013,159,5735,0,2326
"845","2022-07-05",1656993600,527241,167,519206,193,5737,2,2298
"846","2022-07-06",1657080000,527347,106,519376,170,5738,1,2233
"847","2022-07-07",1657166400,527593,246,519447,71,5739,1,2407
"848","2022-07-08",1657252800,527789,196,519497,50,5739,0,2553
"849","2022-07-09",1657339200,527964,175,519604,107,5740,1,2620
"850","2022-07-10",1657425600,528292,328,519696,92,5741,1,2855
"851","2022-07-11",1657512000,528429,137,519882,186,5741,0,2806
"852","2022-07-12",1657598400,528566,137,520124,242,5741,0,2701
"853","2022-07-13",1657684800,528785,219,520353,229,5742,1,2690
"854","2022-07-14",1657771200,528994,209,520663,310,5743,1,2588
"855","2022-07-15",1657857600,529384,390,520749,86,5745,2,2890
"856","2022-07-16",1657944000,529730,346,520927,178,5747,2,3056
"857","2022-07-17",1658030400,530402,672,521043,116,5748,1,3611
"858","2022-07-18",1658116800,530649,247,521308,265,5748,0,3593
"859","2022-07-19",1658203200,530975,326,521528,220,5750,2,3697
"860","2022-07-20",1658289600,531094,119,521726,198,5753,3,3615
"861","2022-07-21",1658376000,531657,563,522054,328,5753,0,3850
"862","2022-07-22",1658462400,531963,306,522191,137,5755,2,4017
"863","2022-07-23",1658548800,532476,513,522328,137,5756,1,4392
"864","2022-07-24",1658635200,532902,426,522547,219,5757,1,4598
"865","2022-07-25",1658721600,533195,293,522756,209,5757,0,4682
"866","2022-07-26",1658808000,533379,184,523146,390,5757,0,4476
"867","2022-07-27",1658894400,534014,635,523492,346,5757,0,4765
"868","2022-07-28",1658980800,534451,437,524164,672,5759,2,4528
"869","2022-07-29",1659067200,534906,455,524411,247,5761,2,4734
"870","2022-07-30",1659153600,535277,371,524737,326,5762,1,4778
"871","2022-07-31",1659240000,535836,559,524856,119,5763,1,5217
"872","2022-08-01",1659326400,536086,250,525419,563,5763,0,4904
